TIMESTAMP,ACCX,ACCX_filtered
2025-01-08 10:36:51.328902912,0.02122325,-0.042186191939451056
2025-01-08 10:36:51.339037952,-0.02329046,-0.04238437144873766
2025-01-08 10:36:51.349065984,-0.02943945,-0.04257719758116
2025-01-08 10:36:51.358982912,0.0349831,-0.04276446853484819
2025-01-08 10:36:51.369054976,0.06819808,-0.04294598745780378
2025-01-08 10:36:51.379086080,0.13251495,-0.043121562623317414
2025-01-08 10:36:51.389148928,0.17227197,-0.043291007600318315
2025-01-08 10:36:51.399036928,0.20474201,-0.04345414141852481
2025-01-08 10:36:51.409070848,0.19781691,-0.043610788728270344
2025-01-08 10:36:51.418957056,0.17898768,-0.04376077995488383
2025-01-08 10:36:51.429110016,0.12237084,-0.043903951447508756
2025-01-08 10:36:51.439279104,-0.01307166,-0.044040145622249414
2025-01-08 10:36:51.448738048,-0.15581101,-0.0441692110995386
2025-01-08 10:36:51.458908928,-0.38494307,-0.04429100283562592
2025-01-08 10:36:51.468909056,-0.66125447,-0.04440538224809061
2025-01-08 10:36:51.478939136,-0.77427423,-0.044512217335289
2025-01-08 10:36:51.488976128,-0.7992084,-0.04461138278965092
2025-01-08 10:36:51.499002880,-0.68788975,-0.04470276010474576
2025-01-08 10:36:51.509010176,-0.53205508,-0.04478623767604362
2025-01-08 10:36:51.519348992,-0.34956157,-0.044861710895302685
2025-01-08 10:36:51.529210112,-0.13465816,-0.04492908223851975
2025-01-08 10:36:51.538991872,0.09810084,-0.04498826134738581
2025-01-08 10:36:51.549086208,0.24241585,-0.045039165104194805
2025-01-08 10:36:51.558999040,0.21460545,-0.04508171770015879
2025-01-08 10:36:51.569065984,0.07092685,-0.04511585069708886
2025-01-08 10:36:51.579078912,-0.12067825,-0.04514150308240614
2025-01-08 10:36:51.589214976,-0.45788091,-0.04515862131745394
2025-01-08 10:36:51.599060992,-0.8914026,-0.045167159379086566
2025-01-08 10:36:51.608998144,-0.98449409,-0.04516707879451707
2025-01-08 10:36:51.619054080,-0.01198918,-0.04515834866941128
2025-01-08 10:36:51.629149952,1.25186419,-0.04514094570922134
2025-01-08 10:36:51.639166976,1.03051436,-0.04511485423375777
2025-01-08 10:36:51.648937984,-0.12315339,-0.045080066185004555
2025-01-08 10:36:51.659102976,-0.30863976,-0.04503658112818763
2025-01-08 10:36:51.669172992,-0.23600429,-0.04498440624611246
2025-01-08 10:36:51.679083008,-0.29766613,-0.04492355632679247
2025-01-08 10:36:51.689085952,0.21873802,-0.04485405374439527
2025-01-08 10:36:51.699271936,0.09104073,-0.04477592843353925
2025-01-08 10:36:51.709057024,-0.27394962,-0.04468921785697889
2025-01-08 10:36:51.719005184,-0.22008014,-0.044593966966722076
2025-01-08 10:36:51.729364992,0.12664586,-0.04449022815862892
2025-01-08 10:36:51.739031040,0.08832705,-0.04437806122054581
2025-01-08 10:36:51.749170176,0.05092579,-0.04425753327403499
2025-01-08 10:36:51.760175104,0.08833998,-0.04412871870976424
2025-01-08 10:36:51.769367808,-0.08510482,-0.043991699116626745
2025-01-08 10:36:51.779387904,0.21199149,-0.04384656320466667
2025-01-08 10:36:51.789238016,0.17016292,-0.043693406721890225
2025-01-08 10:36:51.799185920,-0.19819373,-0.043532332365047895
2025-01-08 10:36:51.809235200,-0.08521825,-0.043363449684477424
2025-01-08 10:36:51.819229952,0.06794006,-0.04318687498310298
2025-01-08 10:36:51.829179136,-0.04302472,-0.04300273120968943
2025-01-08 10:36:51.839323904,0.1394437,-0.0428111478464564
2025-01-08 10:36:51.849271040,0.11745715,-0.042612260791160685
2025-01-08 10:36:51.859165952,-0.12512016,-0.04240621223375988
2025-01-08 10:36:51.869249024,0.01344717,-0.04219315052777491
2025-01-08 10:36:51.879173120,-0.01422936,-0.041973230056472965
2025-01-08 10:36:51.889195008,-0.06034636,-0.041746611093996515
2025-01-08 10:36:51.899208960,0.04321891,-0.04151345966156814
2025-01-08 10:36:51.909405952,-0.03857368,-0.041273947378904684
2025-01-08 10:36:51.919394048,0.0228315,-0.04102825131097805
2025-01-08 10:36:51.929195008,0.02633774,-0.040776553810263585
2025-01-08 10:36:51.939393024,-0.04835451,-0.04051904235462037
2025-01-08 10:36:51.949393920,-0.03003675,-0.040255909380951305
2025-01-08 10:36:51.959433984,-0.10166913,-0.03998735211479398
2025-01-08 10:36:51.969297920,0.01417178,-0.03971357239599647
2025-01-08 10:36:51.979414016,0.10306042,-0.039434776500635225
2025-01-08 10:36:51.989465856,-0.15003848,-0.039151174959334914
2025-01-08 10:36:51.999319040,-0.08638734,-0.03886298237215298
2025-01-08 10:36:52.009267200,0.02606332,-0.038570417220194046
2025-01-08 10:36:52.019399936,0.05129868,-0.03827370167412195
2025-01-08 10:36:52.029277184,0.05225402,-0.03797306139973911
2025-01-08 10:36:52.039366912,-0.08516461,-0.037668725360805504
2025-01-08 10:36:52.049433088,-0.03763455,-0.03736092561927106
2025-01-08 10:36:52.059470848,0.11357355,-0.037049897133097524
2025-01-08 10:36:52.069561856,0.02436244,-0.036735877551847165
2025-01-08 10:36:52.079469824,0.01674867,-0.036419107010217534
2025-01-08 10:36:52.089394944,0.05296022,-0.03609982791970266
2025-01-08 10:36:52.099739136,-0.0088501,-0.03577828475856231
2025-01-08 10:36:52.109519104,-0.00542158,-0.03545472386028229
2025-01-08 10:36:52.119404032,-0.0160355,-0.03512939320070913
2025-01-08 10:36:52.129477120,-0.02775228,-0.03480254218404394
2025-01-08 10:36:52.140346112,-0.02866006,-0.03447442142788016
2025-01-08 10:36:52.149577984,-0.00060385,-0.034145282547471054
2025-01-08 10:36:52.159426816,0.00501138,-0.033815377939412465
2025-01-08 10:36:52.169555968,-0.01324475,-0.033484960564926905
2025-01-08 10:36:52.179631872,-0.00630331,-0.033154283732935004
2025-01-08 10:36:52.189737984,0.01130325,-0.0328236008830999
2025-01-08 10:36:52.199613952,0.01986694,-0.032493165369030255
2025-01-08 10:36:52.209515008,0.01874763,-0.03216323024182664
2025-01-08 10:36:52.219597056,0.00428474,-0.031834048034155925
2025-01-08 10:36:52.229534976,0.03078389,-0.031505870545036944
2025-01-08 10:36:52.239587072,-0.00856781,-0.031178948625520446
2025-01-08 10:36:52.249746944,-0.02691823,-0.030853531965444488
2025-01-08 10:36:52.259723008,0.02149892,-0.030529868881445966
2025-01-08 10:36:52.269767168,-0.00563425,-0.030208206106407037
2025-01-08 10:36:52.279577856,-0.00320494,-0.029888788580513956
2025-01-08 10:36:52.289742080,0.00286472,-0.029571859244104083
2025-01-08 10:36:52.299827200,0.01234323,-0.02925765883247488
2025-01-08 10:36:52.309780992,-0.01378548,-0.028946425672827163
2025-01-08 10:36:52.319632128,0.00029284,-0.028638395483512193
2025-01-08 10:36:52.329704960,-0.0114792,-0.028333801175750472
2025-01-08 10:36:52.340841984,0.00644791,-0.02803287265798755
2025-01-08 10:36:52.349852928,-0.02963364,-0.02773583664304939
2025-01-08 10:36:52.359782912,-0.04805237,-0.02744291645825782
2025-01-08 10:36:52.370141952,-0.02223974,-0.027154331858663037
2025-01-08 10:36:52.379759104,0.00610137,-0.026870298843548055
2025-01-08 10:36:52.389614080,0.02098864,-0.026591029476356207
2025-01-08 10:36:52.399732224,-0.02562952,-0.026316731708190422
2025-01-08 10:36:52.409687040,0.00102472,-0.026047609205028962
2025-01-08 10:36:52.419490048,0.02882212,-0.02578386117879972
2025-01-08 10:36:52.429577216,0.05789679,-0.025525682222450892
2025-01-08 10:36:52.439606784,0.08840543,-0.025273262149153167
2025-01-08 10:36:52.449660160,0.13968813,-0.02502678583576376
2025-01-08 10:36:52.459613952,0.18770337,-0.024786433070680063
2025-01-08 10:36:52.469728000,0.1286779,-0.024552378406205534
2025-01-08 10:36:52.479734784,0.05642366,-0.02432479101554748
2025-01-08 10:36:52.489612032,0.00834149,-0.024103834554561707
2025-01-08 10:36:52.499855872,-0.14702064,-0.023889667028354884
2025-01-08 10:36:52.509815808,-0.29507428,-0.023682440662851457
2025-01-08 10:36:52.519947008,-0.42360139,-0.023482301781427368
2025-01-08 10:36:52.529827072,-0.55193573,-0.023289390686708412
2025-01-08 10:36:52.539865856,-0.64074481,-0.023103841547626715
2025-01-08 10:36:52.549793024,-0.56665206,-0.022925782291824088
2025-01-08 10:36:52.559851008,-0.43146503,-0.02275533450348635
2025-01-08 10:36:52.569915136,-0.30592668,-0.022592613326688153
2025-01-08 10:36:52.579902976,-0.05012208,-0.022437727374323077
2025-01-08 10:36:52.589854976,0.23678017,-0.022290778642688587
2025-01-08 10:36:52.599927808,0.26795793,-0.0221518624317911
2025-01-08 10:36:52.609703936,0.06566489,-0.022021067271431084
2025-01-08 10:36:52.619948032,-0.17655486,-0.021898474853123396
2025-01-08 10:36:52.629897216,-0.35628349,-0.021784159967902766
2025-01-08 10:36:52.639916032,-0.34681642,-0.021678190450059746
2025-01-08 10:36:52.649917952,-0.12988085,-0.021580627126846892
2025-01-08 10:36:52.659930112,0.04288059,-0.02149152377419019
2025-01-08 10:36:52.669902080,-0.0160284,-0.021410927078435473
2025-01-08 10:36:52.679763968,-0.01607454,-0.021338876604154563
2025-01-08 10:36:52.689958144,-0.10180259,-0.021275404768030325
2025-01-08 10:36:52.700016896,0.02878129,-0.021220536818835577
2025-01-08 10:36:52.710006016,0.28030157,-0.02117429082351434
2025-01-08 10:36:52.720203008,0.0862,-0.021136677659369968
2025-01-08 10:36:52.730114048,-0.01265824,-0.021107701012358846
2025-01-08 10:36:52.740036864,-0.1936785,-0.021087357381483245
2025-01-08 10:36:52.749874944,-0.1779502,-0.021075636089272168
2025-01-08 10:36:52.759991040,0.21294719,-0.021072519298333484
2025-01-08 10:36:52.769996800,-0.06622326,-0.021077982033955715
2025-01-08 10:36:52.779922944,-0.20036113,-0.02109199221273279
2025-01-08 10:36:52.790030848,0.027578,-0.021114510677180055
2025-01-08 10:36:52.800143104,0.01184642,-0.021145491236304662
2025-01-08 10:36:52.810000896,0.13260335,-0.021184880712088704
2025-01-08 10:36:52.820424960,0.09359092,-0.021232618991838342
2025-01-08 10:36:52.830403072,-0.10732311,-0.02128863908634731
2025-01-08 10:36:52.840060928,0.07531029,-0.021352867193818608
2025-01-08 10:36:52.850027008,-0.0422073,-0.02142522276948292
2025-01-08 10:36:52.860097792,-0.06970096,-0.021505618600848046
2025-01-08 10:36:52.871526912,0.2019406,-0.021593960888508637
2025-01-08 10:36:52.880395008,-0.07090479,-0.02169014933244118
2025-01-08 10:36:52.890191104,-0.10725582,-0.021794077223704408
2025-01-08 10:36:52.901096192,0.07513297,-0.021905631541461013
2025-01-08 10:36:52.910292992,-0.11852169,-0.02202469305523209
2025-01-08 10:36:52.920658944,0.06795943,-0.02215113643229155
2025-01-08 10:36:52.930102016,0.09228706,-0.022284830350103226
2025-01-08 10:36:52.939981056,0.05603319,-0.022425637613699662
2025-01-08 10:36:52.950145024,0.03159416,-0.022573415277897264
2025-01-08 10:36:52.960108032,-0.13441449,-0.022728014774238515
2025-01-08 10:36:52.970168064,-0.06471193,-0.022889282042548344
2025-01-08 10:36:52.980231168,0.04586309,-0.023057057666987797
2025-01-08 10:36:52.990222080,0.06943512,-0.0232311770164844
2025-01-08 10:36:53.000153088,0.06999862,-0.023411470389415476
2025-01-08 10:36:53.010184960,0.13379997,-0.023597763162416706
2025-01-08 10:36:53.020320000,0.07277054,-0.023789875943185285
2025-01-08 10:36:53.030184960,-0.10803944,-0.02398762472714368
2025-01-08 10:36:53.040049920,-0.18405998,-0.024190821057826845
2025-01-08 10:36:53.050031872,-0.20216167,-0.02439927219085292
2025-01-08 10:36:53.060323072,-0.16409582,-0.02461278126133434
2025-01-08 10:36:53.070415104,-0.0191316,-0.02483114745458383
2025-01-08 10:36:53.086657024,0.00534523,-0.025054166179966912
2025-01-08 10:36:53.090589952,0.13044751,-0.025281629247750285
2025-01-08 10:36:53.100493824,0.09299338,-0.025513325048792817
2025-01-08 10:36:53.110320128,-0.23795021,-0.025749038736923843
2025-01-08 10:36:53.120259072,-0.05764925,-0.02598855241385158
2025-01-08 10:36:53.130249984,0.20399755,-0.026231645316441857
2025-01-08 10:36:53.140889856,0.0371325,-0.026478094006206394
2025-01-08 10:36:53.150334976,-0.02358878,-0.026727672560837388
2025-01-08 10:36:53.160346112,0.02338552,-0.026980152767624253
2025-01-08 10:36:53.170407168,-0.00084585,-0.02723530431858653
2025-01-08 10:36:53.180392960,-0.01804876,-0.027492895007155866
2025-01-08 10:36:53.190393088,-0.00983804,-0.027752690926238995
2025-01-08 10:36:53.200613888,0.00050706,-0.02801445666749232
2025-01-08 10:36:53.210592000,-0.00426656,-0.02827795552163817
2025-01-08 10:36:53.220633856,0.00560385,-0.02854294967965216
2025-01-08 10:36:53.231781120,0.02649486,-0.028809200434649913
2025-01-08 10:36:53.240665856,-0.00731975,-0.029076468384302057
2025-01-08 10:36:53.250524160,-0.01081347,-0.029344513633605043
2025-01-08 10:36:53.260574976,0.02452391,-0.0296130959978361
2025-01-08 10:36:53.270593792,-0.02382112,-0.02988197520552002
2025-01-08 10:36:53.280599040,-0.00954771,-0.030150911101236057
2025-01-08 10:36:53.290471168,0.00497675,-0.03041966384809346
2025-01-08 10:36:53.300647936,-0.0389958,-0.03068799412970429
2025-01-08 10:36:53.310503936,-0.00840509,-0.03095566335148342
2025-01-08 10:36:53.320473856,0.03076786,-0.031222433841105623
2025-01-08 10:36:53.330387200,0.01936644,-0.031488069047951206
2025-01-08 10:36:53.340495104,0.00599629,-0.031752333741372124
2025-01-08 10:36:53.350516992,0.02213973,-0.03201499420761212
2025-01-08 10:36:53.360656128,-0.00822508,-0.0322758184452154
2025-01-08 10:36:53.370611968,-0.02111495,-0.032534576358760114
2025-01-08 10:36:53.380565760,0.02201456,-0.032791039950754164
2025-01-08 10:36:53.390511872,0.01289254,-0.03304498351153277
2025-01-08 10:36:53.400578048,-0.00093621,-0.033296183806999266
2025-01-08 10:36:53.410586112,-0.01933581,-0.033544420264051945
2025-01-08 10:36:53.420603136,0.02314538,-0.033789475153542706
2025-01-08 10:36:53.430509056,-0.0156582,-0.03403113377061485
2025-01-08 10:36:53.442241792,-0.03721422,-0.03426918461226999
2025-01-08 10:36:53.450738944,0.00075275,-0.03450341955201664
2025-01-08 10:36:53.460647936,-0.05116242,-0.034733634011455294
2025-01-08 10:36:53.470554112,-0.04229242,-0.03495962712865807
2025-01-08 10:36:53.480567808,0.0517472,-0.035181201923203266
2025-01-08 10:36:53.490873088,-0.01610881,-0.03539816545772851
2025-01-08 10:36:53.500768000,0.00244695,-0.0356103289958693
2025-01-08 10:36:53.510636032,0.04441863,-0.035817508156452446
2025-01-08 10:36:53.520595200,0.00815529,-0.03601952306381783
2025-01-08 10:36:53.530670848,0.1140672,-0.036216198494144966
2025-01-08 10:36:53.540724992,0.10799068,-0.03640736401766414
2025-01-08 10:36:53.550703104,0.0404619,-0.03659285413663603
2025-01-08 10:36:53.560651008,0.18319571,-0.03677250841898688
2025-01-08 10:36:53.570662144,0.18539941,-0.03694617162749045
2025-01-08 10:36:53.580670208,0.02756155,-0.03711369384439146
2025-01-08 10:36:53.590610944,-0.06669736,-0.037274930591369757
2025-01-08 10:36:53.600580096,-0.18351644,-0.03742974294474763
2025-01-08 10:36:53.610723072,-0.34340775,-0.037577997645847884
2025-01-08 10:36:53.620718848,-0.47270322,-0.03771956720641333
2025-01-08 10:36:53.630757120,-0.54272503,-0.037854330009003526
2025-01-08 10:36:53.643155200,-0.51651317,-0.03798217040228844
2025-01-08 10:36:53.651017984,-0.43176383,-0.03810297879116322
2025-01-08 10:36:53.660854016,-0.36358202,-0.03821665172161267
2025-01-08 10:36:53.670778112,-0.23715109,-0.03832309196025867
2025-01-08 10:36:53.680766976,-0.07038134,-0.0384222085685281
2025-01-08 10:36:53.690708992,0.13213491,-0.038513916971383684
2025-01-08 10:36:53.700776960,0.31648254,-0.038598139020564685
2025-01-08 10:36:53.710881024,0.11490732,-0.038674803052289035
2025-01-08 10:36:53.720956928,-0.19968593,-0.03874384393937329
2025-01-08 10:36:53.730887936,-0.26676571,-0.038805203137731704
2025-01-08 10:36:53.740771072,-0.3357724,-0.03885882872722012
2025-01-08 10:36:53.750940928,-0.37045735,-0.03890467544679551
2025-01-08 10:36:53.760721920,-0.27205086,-0.03894270472396693
2025-01-08 10:36:53.770749184,0.05352348,-0.03897288469851803
2025-01-08 10:36:53.780836096,0.32674032,-0.038995190240486616
2025-01-08 10:36:53.790825984,0.07000017,-0.039009602962391504
2025-01-08 10:36:53.800934144,-0.32575691,-0.03901611122570154
2025-01-08 10:36:53.810924032,0.04078227,-0.03901471014154692
2025-01-08 10:36:53.820907008,0.37898958,-0.03900540156567745
2025-01-08 10:36:53.830889984,0.02819258,-0.038988194087677785
2025-01-08 10:36:53.841031168,-0.14046371,-0.038963103014453694
2025-01-08 10:36:53.850991104,-0.17273736,-0.03893015034800937
2025-01-08 10:36:53.860929024,0.05394858,-0.03888936475753939
2025-01-08 10:36:53.870925056,-0.0397644,-0.038840781545864865
2025-01-08 10:36:53.880980992,-0.19354731,-0.03878444261024734
2025-01-08 10:36:53.890923008,0.06459349,-0.03872039639761892
2025-01-08 10:36:53.901063936,-0.06273788,-0.038648697854272135
2025-01-08 10:36:53.910907904,0.09636194,-0.03856940837005719
2025-01-08 10:36:53.921004032,0.1053015,-0.03848259571713931
2025-01-08 10:36:53.930990080,-0.09384412,-0.038388333983373185
2025-01-08 10:36:53.941203200,0.17599088,-0.03828670350035626
2025-01-08 10:36:53.951042048,-0.0140236,-0.03817779076622692
2025-01-08 10:36:53.960967168,-0.08175516,-0.03806168836327797
2025-01-08 10:36:53.971016960,0.10536492,-0.0379384948704606
2025-01-08 10:36:53.981017088,-0.1065051,-0.03780831477085761
2025-01-08 10:36:53.991142144,0.01380068,-0.03767125835420946
2025-01-08 10:36:54.001025024,0.07169127,-0.037527441614580694
2025-01-08 10:36:54.010991104,0.02019835,-0.03737698614325813
2025-01-08 10:36:54.021029120,0.02401274,-0.03722001901697644
2025-01-08 10:36:54.031061760,-0.05500597,-0.03705667268157076
2025-01-08 10:36:54.041164032,-0.04537231,-0.03688708483115919
2025-01-08 10:36:54.051193856,-0.15783888,-0.03671139828296263
2025-01-08 10:36:54.061175040,0.0411281,-0.03652976084787219
2025-01-08 10:36:54.071063040,0.26004148,-0.036342325196878654
2025-01-08 10:36:54.080990976,-0.03922015,-0.03614924872348134
2025-01-08 10:36:54.091079936,-0.06434584,-0.0359506934021975
2025-01-08 10:36:54.101170176,0.10673523,-0.03574682564329633
2025-01-08 10:36:54.111251968,-0.06430352,-0.035537816143884876
2025-01-08 10:36:54.121090816,-0.21563226,-0.035323839735476245
2025-01-08 10:36:54.131314944,0.0750035,-0.03510507522817333
2025-01-08 10:36:54.141273856,-0.01185489,-0.03488170525160393
2025-01-08 10:36:54.151723008,-0.18160909,-0.034653916092746255
2025-01-08 10:36:54.161270016,0.14367217,-0.034421897530785735
2025-01-08 10:36:54.171212800,0.11848021,-0.03418584266914709
2025-01-08 10:36:54.181281024,-0.03753978,-0.03394594776484755
2025-01-08 10:36:54.191333888,0.02199507,-0.03370241205531943
2025-01-08 10:36:54.201297920,-0.18173718,-0.03345543758285233
2025-01-08 10:36:54.211441920,-0.1515128,-0.033205229016807274
2025-01-08 10:36:54.221391872,0.12694764,-0.032951993473756505
2025-01-08 10:36:54.231360000,0.0843873,-0.03269594033570498
2025-01-08 10:36:54.241164032,0.00869793,-0.0324372810665505
2025-01-08 10:36:54.251245056,-0.07693636,-0.032176229026941325
2025-01-08 10:36:54.261331200,-0.01407349,-0.03191299928769091
2025-01-08 10:36:54.271162112,0.06866759,-0.03164780844191118
2025-01-08 10:36:54.281248000,-0.03599203,-0.03138087441602605
2025-01-08 10:36:54.291249152,-0.04402971,-0.031112416279828276
2025-01-08 10:36:54.301368832,-0.02754277,-0.0308426540557433
2025-01-08 10:36:54.311225856,0.01825768,-0.030571808527464193
2025-01-08 10:36:54.321302016,0.00158262,-0.030300101048122464
2025-01-08 10:36:54.331280896,-0.00739783,-0.030027753348159728
2025-01-08 10:36:54.341320960,0.00257349,-0.029754987343065382
2025-01-08 10:36:54.351334144,-0.00228518,-0.02948202494114531
2025-01-08 10:36:54.361937920,0.01236868,-0.029209087851487018
2025-01-08 10:36:54.371350016,-0.00183892,-0.028936397392285738
2025-01-08 10:36:54.381360128,0.00909269,-0.02866417429969603
2025-01-08 10:36:54.391352832,0.0225997,-0.02839263853737283
2025-01-08 10:36:54.401398016,-0.00729746,-0.028122009106865156
2025-01-08 10:36:54.411348224,-0.00070852,-0.02785250385902483
2025-01-08 10:36:54.421379072,-0.01219034,-0.02758433930659184
2025-01-08 10:36:54.431344128,0.00778788,-0.027317730438116673
2025-01-08 10:36:54.441339136,-0.00423622,-0.02705289053337883
2025-01-08 10:36:54.451330048,0.00020015,-0.026790030980459345
2025-01-08 10:36:54.461435136,0.01755708,-0.026529361094623803
2025-01-08 10:36:54.471478016,0.01047534,-0.026271087939170344
2025-01-08 10:36:54.481447936,0.01475209,-0.02601541614839603
2025-01-08 10:36:54.491415040,0.01796287,-0.025762547752832318
2025-01-08 10:36:54.501574912,-0.04463291,-0.025512682006899157
2025-01-08 10:36:54.511380992,-0.00846386,-0.02526601521912434
2025-01-08 10:36:54.521406976,0.01177257,-0.025022740585073127
2025-01-08 10:36:54.531440128,-0.01477391,-0.024783048023130524
2025-01-08 10:36:54.541448192,-0.00045031,-0.024547124013275794
2025-01-08 10:36:54.551450880,-0.00229269,-0.02431515143898695
2025-01-08 10:36:54.561496064,-0.03082371,-0.024087309432409377
2025-01-08 10:36:54.571581952,-0.00703961,-0.023863773222920426
2025-01-08 10:36:54.581561088,-0.05011612,-0.023644713989218868
2025-01-08 10:36:54.591537920,0.04174161,-0.0234302987150647
2025-01-08 10:36:54.601780992,0.04761755,-0.023220690048791872
2025-01-08 10:36:54.611586048,0.00655949,-0.02301604616671336
2025-01-08 10:36:54.621509120,0.02243888,-0.022816520640534195
2025-01-08 10:36:54.631511040,0.03552645,-0.022622262308885192
2025-01-08 10:36:54.641412864,0.06522113,-0.02243341515308588
2025-01-08 10:36:54.651501824,0.11385489,-0.02225011817724217
2025-01-08 10:36:54.661547776,0.15695703,-0.022072505292779945
2025-01-08 10:36:54.671629056,0.16485655,-0.021900705207512416
2025-01-08 10:36:54.681577984,0.11949027,-0.021734841319334838
2025-01-08 10:36:54.691517184,-0.02232528,-0.021575031614636298
2025-01-08 10:36:54.701615104,-0.14802879,-0.021421388571514377
2025-01-08 10:36:54.711873024,-0.27696043,-0.021274019067874003
2025-01-08 10:36:54.722064128,-0.38062304,-0.021133024294488077
2025-01-08 10:36:54.731632896,-0.44811529,-0.020998499673092592
2025-01-08 10:36:54.741678080,-0.51564276,-0.0208705347795853
2025-01-08 10:36:54.751597824,-0.49424899,-0.020749213272391934
2025-01-08 10:36:54.761657856,-0.41906911,-0.020634612826060113
2025-01-08 10:36:54.772579840,-0.33436418,-0.020526805070136142
2025-01-08 10:36:54.781604096,-0.16693711,-0.020425855533375656
2025-01-08 10:36:54.791644160,0.06574774,-0.020331823593334145
2025-01-08 10:36:54.801794048,0.21364522,-0.02024476243137938
2025-01-08 10:36:54.811736064,0.20107645,-0.020164718993162245
2025-01-08 10:36:54.822038784,0.03267485,-0.020091733954578573
2025-01-08 10:36:54.831832832,-0.22566658,-0.02002584169324939
2025-01-08 10:36:54.841651968,-0.45592207,-0.01996707026554244
2025-01-08 10:36:54.851567872,-0.40119833,-0.019915441389152928
2025-01-08 10:36:54.861694976,-0.00077701,-0.019870970431257014
2025-01-08 10:36:54.871726080,0.36047733,-0.019833666402246167
2025-01-08 10:36:54.881858048,0.05054438,-0.019803531955046368
2025-01-08 10:36:54.891733760,-0.37449086,-0.01978056339002096
2025-01-08 10:36:54.901833984,-0.08988237,-0.019764750665451195
2025-01-08 10:36:54.911799808,0.0558911,-0.019756077413583786
2025-01-08 10:36:54.921762048,0.13312793,-0.01975452096223004
2025-01-08 10:36:54.931817984,0.10012883,-0.019760052361896232
2025-01-08 10:36:54.941807872,-0.09785944,-0.0197726364184203
2025-01-08 10:36:54.951670016,0.03094071,-0.019792231731085016
2025-01-08 10:36:54.961762816,-0.06797236,-0.0198187907361732
2025-01-08 10:36:54.971699968,0.01921326,-0.019852259755925993
2025-01-08 10:36:54.981894144,0.01680207,-0.019892579052860113
2025-01-08 10:36:54.991884032,-0.12428212,-0.019939682889396012
2025-01-08 10:36:55.001897984,0.05731088,-0.019993499592743796
2025-01-08 10:36:55.011806976,-0.00053996,-0.02005395162498939
2025-01-08 10:36:55.022064896,-0.04415244,-0.02012095565831918
2025-01-08 10:36:55.031763200,0.024423,-0.02019442265531651
2025-01-08 10:36:55.041937152,0.00383836,-0.020274257954259443
2025-01-08 10:36:55.051821824,0.11443967,-0.02036036135934469
2025-01-08 10:36:55.061928960,0.06512809,-0.020452627235758348
2025-01-08 10:36:55.071915008,-0.06025982,-0.0205509446095099
2025-01-08 10:36:55.082391040,0.04161721,-0.020655197271942156
2025-01-08 10:36:55.091900160,-0.02913666,-0.020765263888825065
2025-01-08 10:36:55.102085120,-0.0965898,-0.02088101811393822
2025-01-08 10:36:55.111983104,0.0973891,-0.02100232870704235
2025-01-08 10:36:55.122068992,-0.03406084,-0.021129059656136553
2025-01-08 10:36:55.132082944,-0.12435699,-0.021261070303894392
2025-01-08 10:36:55.142057984,0.08023655,-0.021398215478168156
2025-01-08 10:36:55.153129984,0.04006433,-0.02154034562644732
2025-01-08 10:36:55.162126080,-0.00272781,-0.021687306954153433
2025-01-08 10:36:55.172121088,0.10593045,-0.021838941566650887
2025-01-08 10:36:55.182073088,-0.01141441,-0.021995087614849095
2025-01-08 10:36:55.192142080,-0.07857341,-0.022155579444269293
2025-01-08 10:36:55.202400000,-0.04520315,-0.022320247747445322
2025-01-08 10:36:55.211885824,-0.02724254,-0.022488919719525585
2025-01-08 10:36:55.221968896,0.04101783,-0.022661419216940034
2025-01-08 10:36:55.232004864,0.00736713,-0.022837566918993784
2025-01-08 10:36:55.241932032,-0.02467376,-0.023017180492246013
2025-01-08 10:36:55.251965952,0.01489109,-0.02320007475753068
2025-01-08 10:36:55.264998912,-0.10719585,-0.023386061859473138
2025-01-08 10:36:55.272052992,-0.16797745,-0.02357495143835439
2025-01-08 10:36:55.298995968,0.084903,-0.023766550804173135
2025-01-08 10:36:55.299022848,0.13969398,-0.023960665112753035
2025-01-08 10:36:55.302177024,-0.01579595,-0.024157097543741693
2025-01-08 10:36:55.311950848,-0.09805644,-0.024355649480345496
2025-01-08 10:36:55.321955072,-0.20275605,-0.02455612069064322
2025-01-08 10:36:55.331974912,-0.01915139,-0.02475830951031972
2025-01-08 10:36:55.341989120,0.1689536,-0.024962013026660138
2025-01-08 10:36:55.351937024,0.04079425,-0.025167027263643196
2025-01-08 10:36:55.361993984,-0.04099065,-0.0253731473679719
2025-01-08 10:36:55.372055040,0.00302619,-0.02558016779587858
2025-01-08 10:36:55.382059008,0.02038664,-0.02578788250054071
2025-01-08 10:36:55.392004096,0.02178079,-0.02599608511994322
2025-01-08 10:36:55.402034944,0.00800711,-0.026204569165022805
2025-01-08 10:36:55.412098048,0.00616097,-0.02641312820792884
2025-01-08 10:36:55.422051840,0.01466614,-0.026621556070236318
2025-01-08 10:36:55.432024064,-0.01855004,-0.026829647010945035
2025-01-08 10:36:55.442145024,0.01067901,-0.027037195914100285
2025-01-08 10:36:55.452143872,-0.00711375,-0.02724399847587011
2025-01-08 10:36:55.462372096,-0.01411033,-0.0274498513909147
2025-01-08 10:36:55.472201984,0.00972396,-0.02765455253788382
2025-01-08 10:36:55.482320128,-0.00255144,-0.02785790116387934
2025-01-08 10:36:55.492284160,-0.03480107,-0.028059698067720115
